DataType=double
version=3
OpenSimVersion=4.2
endheader
time,L.Acceleration_x,L.Acceleration_y,L.Acceleration_z,L.AngularRate_x,L.AngularRate_y,L.AngularRate_z,L.CoP_x,L.CoP_y,L.Pressure_1,L.Pressure_2,L.Pressure_3,L.Pressure_4,L.Pressure_5,L.Pressure_6,L.Pressure_7,L.Pressure_8,L.Pressure_9,L.Pressure_10,L.Pressure_11,L.Pressure_12,L.Pressure_13,L.Pressure_14,L.Pressure_15,L.Pressure_16,L.TotalForce,R.Acceleration_x,R.Acceleration_y,R.Acceleration_z,R.AngularRate_x,R.AngularRate_y,R.AngularRate_z,R.CoP_x,R.CoP_y,R.Pressure_1,R.Pressure_2,R.Pressure_3,R.Pressure_4,R.Pressure_5,R.Pressure_6,R.Pressure_7,R.Pressure_8,R.Pressure_9,R.Pressure_10,R.Pressure_11,R.Pressure_12,R.Pressure_13,R.Pressure_14,R.Pressure_15,R.Pressure_16,R.TotalForce
-2.919888734817505,-0.19,0.02,0.98,-2.03,4.13,-0.42,-0.029832,0,5.5,4.75,2.5,1.75,1,0.75,0.75,0.5,1.25,0.25,0.25,0.25,0.75,4,0.75,0.25,238,-0.19,0.02,0.99,-2.24,-3.64,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,2
-2.895888805389404,-0.19,0.02,0.99,-1.47,3.85,-0.42,-0.029832,0.0008899999999999999,5.25,4.5,2.5,1.5,1,0.5,0.75,0.5,1.25,0.25,0,0,0.75,3.75,1,0.25,224,-0.19,0.02,0.99,-2.24,-3.64,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,2
-2.865888833999634,-0.19,0.02,0.99,-1.4,3.92,-0.35,-0.029832,0.0008899999999999999,5.75,4.25,3.5,1.5,0.75,0.5,0.75,0.5,1.25,0.25,0,0.25,1,3.75,1,0,238,-0.18,0.02,0.99,-2.38,-3.64,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,4
-2.835888862609863,-0.19,0.02,0.98,-2.31,4.27,-0.42,-0.027346,0.00178,5.5,4.25,2.75,1.75,1,0.5,1,0.5,1.75,0.25,0.25,0.25,0.75,3.25,1,0,238,-0.18,0.02,0.99,-2.8,-3.92,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,2
-2.814888715744019,-0.19,0.02,0.98,-2.31,4.27,-0.42,-0.027346,0.00178,5.5,4.25,2.75,1.75,1,0.5,1,0.5,1.75,0.25,0.25,0.25,0.75,3.25,1,0,238,-0.19,0.02,1,-2.31,-3.57,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,2
-2.786888837814331,-0.19,0.02,0.99,-1.96,4.13,-0.49,-0.029832,0.00178,5.25,4.25,2.25,1.5,1,0.5,0.75,0.5,1.75,0.25,0.25,0,0.75,3.25,0.75,0,220,-0.19,0.02,0.99,-1.82,-3.64,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,2
-2.760888814926147,-0.18,0.02,0.99,-1.68,3.57,-0.28,-0.032318,0.00178,5.5,5,2.5,1.5,1,0.5,0.75,0.5,1.25,0.25,0,0,0.5,4,0.75,0,227,-0.19,0.02,0.99,-1.75,-3.64,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.740888833999634,-0.18,0.02,0.99,-0.84,3.5,-0.14,-0.032318,0.0008899999999999999,5.5,5,2.5,1.5,1,0.75,0.75,0.5,1,0.25,0,0,0.75,4,0.75,0,228,-0.18,0.02,1,-1.82,-3.78,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,2
-2.707888841629028,-0.19,0.03,0.98,0.07000000000000001,3.15,0.21,-0.042262,0.0008899999999999999,6,6,3.75,1.75,1,0.75,0.75,0.5,1,0,0,0,0.5,3.5,0.75,0,249,-0.18,0.02,0.99,-0.84,-4.13,3.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,2
-2.683888912200928,-0.18,0.02,0.98,0.21,3.15,0.21,-0.04972,0.0008899999999999999,7,6.25,3.5,2,1.25,0.5,0.5,0.25,1,0,0,0,0.5,3,0.75,0,249,-0.18,0.02,0.99,-0.7,-4.13,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.662888765335083,-0.19,0.02,0.99,-0.91,3.78,-0.14,-0.052206,0,7.5,7,3.25,2.25,1,0.5,0.5,0.25,1.25,0,0,0,0.5,2.75,0.75,0,259,-0.19,0.02,0.99,-0.63,-3.92,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.639888763427734,-0.19,0.02,0.99,-0.91,3.78,-0.14,-0.052206,0,7.5,7,3.25,2.25,1,0.5,0.5,0.25,1.25,0,0,0,0.5,2.75,0.75,0,259,-0.18,0.02,0.99,-0.77,-3.57,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.615888833999634,-0.19,0.02,0.99,-1.61,4.06,-0.28,-0.05966399999999999,0,8.25,7.25,3.75,2,1,0.5,0.5,0.25,0.75,0,0,0,0.25,2.25,0.5,0,256,-0.18,0.02,0.99,-1.12,-3.57,2.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.584888696670532,-0.18,0.03,0.98,-1.26,3.99,-0.42,-0.05966399999999999,0,8,7,3.5,2.25,1,0.5,0.5,0.25,0.75,0,0,0,0.25,2.5,0.5,0,254,-0.18,0.02,0.98,-1.54,-3.43,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.562888860702515,-0.18,0.02,0.99,-3.36,3.92,-0.7,-0.054692,0,7.75,7,3.25,2.25,1,0.5,0.5,0.25,1,0,0,0,0.5,2.75,0.5,0,256,-0.18,0.02,0.99,-2.87,-4.13,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.538888692855835,-0.19,0.02,0.99,-2.45,4.69,-0.7,-0.04972,0.0008899999999999999,7,6.25,3,2.25,0.75,0.5,0.75,0.25,1.25,0,0,0,0.5,2.75,0.5,0,244,-0.19,0.02,0.99,-3.71,-4.34,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.506888866424561,-0.19,0.02,0.99,-2.45,5.04,-0.77,-0.044748,0.0008899999999999999,6.5,5.75,2.75,1.75,0.75,0.5,0.75,0.25,1.25,0,0,0,0.5,3,0.75,0,232,-0.18,0.02,0.98,-4.34,-4.97,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,2
-2.485888719558716,-0.19,0.02,0.99,-2.66,5.25,-0.77,-0.044748,0,6,5.25,2.5,1.5,0.75,0.5,0.5,0.25,1.25,0,0,0,0.75,2.25,0.75,0,210,-0.19,0.02,0.99,-3.29,-3.15,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,4
-2.460888862609863,-0.18,0.02,0.99,-0.42,4.76,-0.49,-0.042262,-0,5.25,5,2.25,1.75,0.75,0.5,0.5,0.25,1.25,0,0,0,0.75,2.25,0.75,0,201,-0.19,0.02,0.99,-3.29,-3.15,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,4
-2.42888879776001,-0.19,0.03,0.98,-1.89,4.34,-0.42,-0.044748,0.0008899999999999999,5.5,4.25,2,1.25,0.75,0.5,0.5,0.5,1,0,0,0,0.25,2.25,0.5,0,184,-0.19,0.02,0.99,-2.52,-3.64,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.75,0.75,0,0,24
-2.401888847351074,-0.18,0.03,0.97,-5.46,3.92,-0.77,-0.042262,0.00178,5.75,4,2,1.5,0.75,0.5,0.5,0.25,1.25,0,0,0,0.25,2.5,0.5,0,188,-0.18,0.02,1,-2.52,-3.22,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.5,1,0,0.25,28
-2.380888700485229,-0.19,0.01,0.98,-7.77,3.57,-1.12,-0.034804,0.00267,5.5,4,2,1.5,0.75,0.25,0.75,0.25,1.5,0,0,0,0.5,2.75,0.75,0,196,-0.19,0.02,1.01,-1.61,0.77,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.25,0.75,0,0,22
-2.347888708114624,-0.19,0.02,0.99,-5.25,-0.28,0.42,-0.034804,0.00267,7.75,7.25,3.75,2,1.25,0.5,1.5,0.5,2,0.25,0,0,0.5,5,0.75,0,315,-0.19,0.02,0.99,2.45,1.05,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,7
-2.323888778686523,-0.19,0.02,0.99,-4.97,0.21,-0.21,-0.03729,0.00178,11.75,10,5.25,3.75,2,0.75,1.75,0.75,4,0.25,0.25,0.25,0.75,5.25,1,0.25,462,-0.21,0,1.01,10.64,0.35,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.299888849258423,-0.18,0.02,0.99,-3.71,1.89,-0.35,-0.042262,0.0008899999999999999,15,14,5.75,5.25,2.75,1.25,2,0.75,3.75,0.5,0.5,0.5,1.25,6,1,0.25,576,-1.34,-0.91,0.9399999999999999,78.26000000000001,-2.66,-26.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.000000000000001e-05
-2.275888919830322,-0.18,0.02,0.99,-3.71,1.89,-0.35,-0.042262,0.0008899999999999999,15,14,5.75,5.25,2.75,1.25,2,0.75,3.75,0.5,0.5,0.5,1.25,6,1,0.25,576,-1.18,-0.74,1.22,-18.34,-26.04,-93.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008999999999999999
-2.251888751983643,-0.19,0.01,0.99,-2.52,4.2,-0.42,-0.044748,0.00178,14.75,13.75,5.5,5,2.5,1.25,2,0.75,4.5,0.25,0.25,0,0.75,5.75,0.75,0.25,555,-1.08,-0.04,0.5600000000000001,-57.05,-7.56,-110.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008999999999999999
-2.22088885307312,-0.18,0.01,0.99,-1.61,4.13,-0.42,-0.044748,0.0008899999999999999,14.25,13.75,6,4.75,2.5,1.25,1.75,0.75,4.25,0.5,0,0,1,5.5,1,0.25,549,-0.6,0.34,0.73,-55.3,21.14,-90.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.000000000000001e-05
-2.198888778686523,-0.18,0.01,0.99,-0.5600000000000001,3.85,-0.21,-0.044748,0.0008899999999999999,13.75,13.25,5.75,5,2.25,1.25,1.75,0.75,3.75,0.25,0,0.25,0.75,5.25,1,0,527,0.41,0.48,0.4,-29.54,92.19,40.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e-07
-2.17288875579834,-0.18,0.02,0.99,-0.77,4.62,0.07000000000000001,-0.052206,0.0008899999999999999,14.25,12.75,5.25,4.25,2.25,1,1.5,0.5,3,0,0,0,0.5,4.5,0.75,0,481,1.36,-0.72,0.85,56.56,-58.87,61.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e-07
-2.144888877868652,-0.18,0.02,0.99,-1.68,5.74,-0.07000000000000001,-0.054692,0.0008899999999999999,13.75,12.25,5,4,2,0.75,1.25,0.5,2.5,0,0,0,0.5,4,0.75,0,449,-0.52,0.19,1.74,37.87,-142.24,48.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.000000000000001e-05
-2.113888740539551,-0.2,0.05,1.04,4.34,10.64,0.28,-0.064636,0.0008899999999999999,10.75,9.25,3.5,2.75,1,0.25,0.75,0.25,1,0,0,0,0,2.5,0.25,0,303,-0.08,-0.01,1.03,3.15,-42.42,9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.092888832092285,-0.2,0.05,1.04,4.34,10.64,0.28,-0.064636,0.0008899999999999999,10.75,9.25,3.5,2.75,1,0.25,0.75,0.25,1,0,0,0,0,2.5,0.25,0,303,-0.17,0.02,1,0.14,-7.21,3.29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
-2.064888715744019,-0.55,-0.01,1.33,-59.71,-42.63,-11.62,-0.094468,-0.00178,5.5,5.25,1.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,119,-0.18,0.03,0.99,-0.07000000000000001,-3.64,3.5,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,26.009
-2.039888858795166,-1.03,0.21,0.87,-61.32,-45.01,-39.27,-0.094468,0,3.75,2.75,1.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,76,-0.18,0.03,0.99,-0.07000000000000001,-3.64,3.5,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,26
-2.015888929367065,-0.67,0.43,0.42,14.49,15.89,-40.25,0,0,1.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0.25,0,0,30,-0.18,0.01,0.99,-0,-2.45,3.01,0,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,39
-1.984888792037964,-0.46,0.18,0.6,39.62,33.39,19.6,0,0,1.25,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-0.18,0.01,0.99,1.75,-2.66,3.5,0,0,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
-1.962888717651367,-0.4,-0.25,0.5600000000000001,49.35,61.81,49.56,0,0,0.5,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-0.18,0.01,0.97,1.05,-3.71,3.29,-0.101926,-0,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
-1.938888788223267,1.34,-0.42,0.88,-32.76,-35.14,25.83,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.18,0.02,0.99,-0.5600000000000001,-4.62,2.73,-0.101926,-0.00267,7,8,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,136
-1.915888786315918,1.34,-0.42,0.88,-32.76,-35.14,25.83,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.19,0.03,1,-0.35,-3.64,2.73,-0.09944,-0.00356,6.5,7.75,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,134
-1.892888784408569,-0.23,0.08,1.03,5.88,-5.67,0.42,-0.079552,0,5.75,5.5,1.75,0.75,0.5,0,0.25,0,0,0,0,0,0,1,0,0,142,-0.18,0.04,1,-0.35,-1.47,2.87,-0.101926,-0.00356,6,7,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,118
-1.860888719558716,-0.19,0.03,1.01,-2.87,1.61,-0.35,-0.07209399999999999,0.0008899999999999999,7.5,6.5,2.25,1.25,0.5,0.25,0.25,0,0.5,0,0,0,0.25,1.5,0,0,192,-0.18,0.03,0.99,-2.8,1.05,2.38,-0.101926,-0.00267,5.25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
-1.840888738632202,-0.2,0.03,0.99,-2.66,3.43,0.5600000000000001,-0.05966399999999999,0.0008899999999999999,7.5,6.25,2.5,1.25,0.75,0.5,0.5,0.25,1,0,0,0,0.25,2,0,0,214,-0.19,0.01,0.98,-2.31,-1.26,2.17,0,0,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
-1.813888788223267,-0.18,0.02,0.98,2.52,3.71,0.07000000000000001,-0.05966399999999999,0.0008899999999999999,6.75,6.25,2.25,1.75,0.75,0.25,0.5,0,0.75,0,0,0,0.25,2,0.25,0,203,-0.19,0.02,0.99,-0,-2.03,2.59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
-1.784888744354248,-0.18,0.03,0.98,0.91,3.15,-0.63,-0.05966399999999999,-0.0008899999999999999,7.25,7,2.5,2,0.75,0.5,0.5,0.25,0.75,0.25,0,0,0.5,2,0.25,0,229,-0.19,0.02,0.99,1.89,-2.52,2.94,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-1.749888896942139,-0.18,0.02,0.98,-8.33,3.43,-1.33,-0.057178,-0.0008899999999999999,7.75,7.75,2.75,2.25,1,0.5,0.5,0.25,1,0,0,0,0.5,2.5,0.5,0,255,-0.19,0.03,0.98,-2.59,-2.66,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.718888759613037,-0.19,0.02,0.99,-6.37,3.78,-1.05,-0.052206,0,8.5,8,3,2.25,1.25,0.5,0.75,0.5,1.25,0,0,0,0.5,3,0.5,0,283,-0.19,0.03,0.99,-3.5,-3.29,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.69088888168335,-0.19,0.02,0.98,-0.42,3.64,-0.28,-0.052206,0.00178,9.25,8.5,3,2.25,1.25,0.5,0.75,0.25,1.5,0,0,0,0.25,3.75,0.5,0,298,-0.18,0.02,0.99,-1.75,-3.08,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.665888786315918,-0.18,0.02,0.99,-0.21,3.99,-0.21,-0.052206,0.0008899999999999999,8.75,8.25,3.5,2.5,1.5,0.5,0.75,0.25,1.25,0,0,0,0.75,3.5,0.5,0,300,-0.19,0.03,0.99,-2.31,-3.92,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.639888763427734,-0.18,0.02,0.98,-1.75,4.2,-0.28,-0.052206,0,8.75,8.25,3.75,2.5,1,0.5,0.75,0.5,1.5,0,0,0,0.5,3,0.5,0,298,-0.19,0.02,0.99,-3.01,-3.85,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.607888698577881,-0.18,0.02,0.98,-1.75,4.2,-0.28,-0.052206,0,8.75,8.25,3.75,2.5,1,0.5,0.75,0.5,1.5,0,0,0,0.5,3,0.5,0,298,-0.18,0.02,0.99,-2.8,-4.2,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.582888841629028,-0.18,0.02,0.98,-1.75,4.2,-0.28,-0.052206,0,8.75,8.25,3.75,2.5,1,0.5,0.75,0.5,1.5,0,0,0,0.5,3,0.5,0,298,-0.19,0.02,0.99,-1.75,-4.2,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.560888767242432,-0.18,0.03,0.98,-1.61,4.27,-0.28,-0.052206,0,8,7.75,3.25,2.5,1.25,0.75,0.75,0.25,1.25,0,0,0,0.5,3,0.75,0,283,-0.19,0.02,0.99,-1.75,-4.2,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.540888786315918,-0.18,0.03,0.98,-1.61,4.27,-0.28,-0.052206,0,8,7.75,3.25,2.5,1.25,0.75,0.75,0.25,1.25,0,0,0,0.5,3,0.75,0,283,-0.18,0.02,0.99,-2.52,-4.06,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.511888742446899,-0.18,0.02,0.99,-1.68,4.13,-0.35,-0.04972,0.0008899999999999999,8.25,7.25,3,2.5,1,0.5,0.75,0.25,1.5,0,0,0,0.75,3,0.5,0,276,-0.18,0.02,0.98,-2.45,-3.99,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.485888719558716,-0.18,0.02,0.99,-1.33,3.99,-0.35,-0.052206,0.0008899999999999999,8.25,7.75,3,2.5,1,0.5,0.75,0.25,1.5,0,0,0,0.5,3.25,0.5,0,280,-0.19,0.02,0.99,-2.17,-3.64,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.463888883590698,-0.18,0.02,0.99,-1.19,4.06,-0.35,-0.052206,0.0008899999999999999,8.25,7.75,3,2.25,1,0.5,0.75,0.25,1.5,0,0,0,0.25,3.25,0.5,0,276,-0.19,0.02,0.99,-2.17,-3.78,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.441888809204102,-0.19,0.02,0.99,-1.75,4.06,-0.42,-0.054692,0,8.25,7.75,4,2.25,1,0.5,0.75,0.5,1,0,0,0,0.5,3,0.5,0,283,-0.19,0.02,0.99,-2.17,-3.78,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.420888900756836,-0.19,0.02,0.99,-1.75,4.06,-0.42,-0.054692,0,8.25,7.75,4,2.25,1,0.5,0.75,0.5,1,0,0,0,0.5,3,0.5,0,283,-0.19,0.02,0.99,-2.38,-3.99,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.386888742446899,-0.19,0.03,0.98,-1.96,4.13,-0.42,-0.057178,0.0008899999999999999,8.5,7.5,3.25,2.25,1.25,0.5,0.75,0.25,1,0,0,0,0.25,2.75,0.5,0,271,-0.19,0.02,0.99,-2.38,-3.92,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.360888719558716,-0.18,0.02,0.98,-1.75,4.2,-0.35,-0.057178,0.0008899999999999999,8.25,7.75,3,2.25,1,0.5,0.75,0.25,1,0,0,0,0.25,2.75,0.5,0,266,-0.19,0.02,0.99,-2.03,-3.78,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.338888883590698,-0.18,0.02,0.98,-1.19,4.06,-0.28,-0.057178,0,8.75,8,3.5,2.5,1,0.5,0.75,0.25,1.25,0,0,0,0.5,2,0.75,0,282,-0.19,0.02,0.99,-1.89,-3.43,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.307888746261597,-0.19,0.02,0.98,-1.61,4.13,-0.42,-0.05966399999999999,0,9,8,3.75,2.5,1,0.5,0.75,0.25,1,0,0,0,0.5,2.5,0.5,0,285,-0.19,0.02,0.99,-1.82,-3.43,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.285888910293579,-0.19,0.02,0.98,-1.61,4.06,-0.35,-0.05966399999999999,0.0008899999999999999,8.75,7.75,3.75,2.5,1,0.25,0.75,0,0.75,0,0,0,0.5,2.75,0.5,0,274,-0.19,0.02,0.99,-1.75,-3.5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.259888887405396,-0.18,0.02,0.98,-1.75,3.92,-0.35,-0.05966399999999999,0,8.5,7.75,3.5,2.75,1,0.25,0.5,0.25,1,0,0,0,0.25,2.5,0.5,0,270,-0.19,0.02,0.99,-1.75,-3.5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.230888843536377,-0.18,0.02,0.99,-1.75,3.99,-0.28,-0.06215,-0,9,8.25,3.25,2.5,1,0.25,0.5,0.25,1,0,0,0,0.5,2.25,0.25,0,272,-0.19,0.02,0.98,-1.68,-3.71,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.199888706207275,-0.19,0.02,0.98,-1.89,4.06,-0.35,-0.057178,0.0008899999999999999,8.75,8,3,2.25,1,0.25,0.75,0.25,1.25,0.25,0,0,0.25,2.75,0.25,0,273,-0.19,0.02,0.98,-1.82,-3.78,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.169888734817505,-0.19,0.02,0.99,-1.75,3.85,-0.35,-0.06215,0.0008899999999999999,8.75,8,3,2.25,0.75,0.5,0.75,0,1.25,0,0,0,0.25,2,0.25,0,261,-0.19,0.02,0.99,-2.24,-3.99,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.148888826370239,-0.19,0.02,0.98,-1.68,3.78,-0.42,-0.06215,0,9,8,3,2.5,1,0.5,0.5,0.25,1.25,0,0,0,0.25,2,0.5,0,271,-0.19,0.02,0.99,-2.24,-3.92,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.123888731002808,-0.19,0.02,0.99,-1.26,3.5,-0.28,-0.05966399999999999,-0.0008899999999999999,8.75,8.5,3,2.5,1,0.75,0.5,0.25,1,0,0,0,0.5,2.75,0.25,0,278,-0.18,0.02,0.98,-2.31,-4.06,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.10188889503479,-0.19,0.02,0.99,-3.01,3.85,-0.49,-0.057178,0,9,8.25,3,2.75,1,0.5,0.75,0.25,1.25,0,0,0,0.5,2.5,0.5,0,285,-0.19,0.02,0.99,-2.24,-3.92,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.079888820648193,-0.19,0.02,0.99,-2.31,3.85,-0.42,-0.057178,0.0008899999999999999,8.75,8,3.25,2.5,1,0.5,0.75,0.25,1.25,0,0,0,0.25,2.5,0.5,0,279,-0.19,0.02,0.99,-2.24,-3.92,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.054888725280762,-0.19,0.02,0.99,-2.31,3.85,-0.42,-0.057178,0.0008899999999999999,8.75,8,3.25,2.5,1,0.5,0.75,0.25,1.25,0,0,0,0.25,2.5,0.5,0,279,-0.19,0.02,0.99,-2.03,-3.85,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.023888826370239,-0.19,0.02,0.99,-1.47,3.99,-0.35,-0.05966399999999999,-0,8.75,8,2.75,2.25,1,0.5,0.75,0.25,1,0,0,0,0.5,2,0.5,0,266,-0.18,0.02,0.98,-1.96,-3.85,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.000888824462891,-0.18,0.02,0.99,-1.61,4.06,-0.42,-0.057178,0.0008899999999999999,8.75,8.25,3.75,2.5,1,0.5,0.75,0.25,1.25,0,0,0,0.25,2.5,0.5,0,286,-0.19,0.02,0.99,-2.1,-3.92,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.975888729095459,-0.19,0.02,0.99,-1.75,4.13,-0.42,-0.05966399999999999,0.0008899999999999999,9.5,8,3.5,2.25,1,0.5,0.75,0.25,1,0,0,0,0.25,2.75,0.5,0,285,-0.19,0.02,0.99,-2.17,-3.99,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9458887577056885,-0.19,0.02,0.98,-1.47,3.99,-0.35,-0.06215,0,9.25,8.5,3,2.25,1,0.5,0.75,0.25,1,0,0,0,0.25,2.25,0.25,0,275,-0.19,0.02,0.99,-2.17,-3.92,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9248888492584229,-0.19,0.02,0.99,-1.47,3.99,-0.35,-0.06215,0.0008899999999999999,8.75,8.25,3.5,2.25,1,0.25,0.75,0.25,0.75,0,0,0,0.25,2.5,0.25,0,270,-0.19,0.02,0.99,-2.03,-3.71,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8998887538909912,-0.18,0.02,0.99,-1.54,3.99,-0.42,-0.05966399999999999,0,9.25,8.25,3,2.5,1,0.5,0.75,0.25,1,0,0,0,0.25,2.5,0.5,0,280,-0.19,0.02,0.99,-2.03,-3.71,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8708887100219727,-0.19,0.02,0.99,2.1,3.29,-0.07000000000000001,-0.067122,-0.00178,9,8.75,3,3.25,1,0.5,0.5,0,0.5,0,0,0,0.5,2,0.5,0,274,-0.19,0.02,0.99,-0.91,-3.71,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
