DataType=double
version=3
OpenSimVersion=4.2
endheader
time,p_1,p_2,p_3,v_1,v_2,v_3,a_1,a_2,a_3
25.26911129951441,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.0968805058344032,0.0694888501728757,-0.1066275235259757
25.29411129951441,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.09819332415731831,0.09853309860569877,-0.112343377331021
25.31911129951441,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.08853836003103055,0.1208510643746644,-0.1185649711698769
25.34411129951441,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.0837170154065692,0.08728007006043687,-0.09518771976781204
25.36911129951441,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.07773844236325174,0.07673533584827912,-0.08875742804399009
25.39411129951441,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.07081246177394143,0.08419452384563517,-0.09533513902869627
25.41911129951441,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.05771726126959113,-0.005939742141936682,-0.01918439849477478
25.4441112995144,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.04562518595658477,0.00687783717602335,0.02565073071614678
25.4691112995144,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.05395596852542929,0.03608582907741568,0.04453197396160734
25.4941112995144,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.06321419295395229,0.09189266303369281,0.06038435010824555
25.5191112995144,3.407725557398618,1.577384878209706,-2.57533709856236,0,0,0,-0.07257883893012607,0.1507516451194286,0.0758891716120548
25.5441112995144,3.417064086855174,1.578259098385841,-2.582533637029358,-0.4498805418276735,0.1414382387955471,0.03496880704538783,0.01884275914745394,0.02633934972843301,0.299319740822547
25.5691112995144,3.426295899567807,1.579402746141753,-2.589550690213444,-0.441550334804404,0.1420490900822962,0.04574591023650004,0.05315125314420097,0.1134960537203698,0.4564419253304111
25.5941112995144,3.435512371834401,1.580831234949748,-2.596353598680034,-0.4341761937155579,0.1464503746797126,0.05713955231978416,0.01984238368010775,0.2666880274517015,0.4880687692837414
25.61911129951439,3.444779220624969,1.582539340492741,-2.602989360757455,-0.4298484073307136,0.1519304659503894,0.06832422171974795,-0.09833545994945873,0.3129446839973036,0.4868031935509375
25.64411129951439,3.454161138653201,1.584521919879191,-2.609504242264077,-0.4285194955536098,0.1584725497509747,0.07930317545800737,-0.2165133035790252,0.3592013405429058,0.4855376178181336
25.66911129951439,3.463721810340395,1.586773910374008,-2.61594378792512,-0.4301427183067153,0.1660600740012127,0.09007961979265404,-0.3346911472085917,0.4054579970885079,0.4842720420853296
25.69411129951439,3.473523831384772,1.589326993706916,-2.622205708941136,-0.4298449851135183,0.1780430368117898,0.1021233333163606,-0.2582693327452956,0.5874239157612698,0.5421321210895522
25.71911129951439,3.483413840614497,1.592282962126111,-2.628115104638064,-0.4202991390710524,0.1890021634881499,0.1182387367678076,0.114747696434267,0.5536780885729189,0.7138463476035379
25.74411129951439,3.493351298770155,1.595645862024067,-2.633679742156998,-0.4100795787562768,0.1984539331614616,0.1345159959182343,0.1479058805479242,0.4997962125038363,0.7304972398988735
25.76911129951439,3.503037702999711,1.599186147160818,-2.63865248913958,-0.3849190355340736,0.2037762478929869,0.1416114054700496,0.7566604127289783,0.3392595257729794,0.3705661473661545
25.79411129951438,3.512587507908228,1.602859074959312,-2.64300144368237,-0.361333533027944,0.2135826888096205,0.1469171119397877,0.7089731208909222,0.5233775096662778,0.3028740296907451
25.81911129951438,3.521941007331221,1.606612561023549,-2.646709629976449,-0.3358239156415362,0.2218198660157506,0.1501394425694891,0.801361720044878,0.4662756476181766,0.2222182130488172
25.84411129951438,3.531054854015083,1.610395489765674,-2.649771458386901,-0.309138243447315,0.2287634974935985,0.1513171496849805,0.8648018833584258,0.4193031082555916,0.1418156135293494
25.86911129951438,3.540033953992296,1.61417924511271,-2.652274629901995,-0.2877312705300607,0.2371389517030481,0.1513502138814562,0.668762973005998,0.4813887491833935,0.09641027961594792
25.89411129951438,3.548854308442086,1.617931501093317,-2.65433695378286,-0.2696381931443328,0.2420292888332114,0.1500902392243003,0.5486167136922107,0.3461517229679502,0.04430327225610974
25.91911129951438,3.557757361111761,1.621680259072035,-2.656338997662956,-0.2695552937811322,0.2461218926741381,0.1499503191487249,-0.1660801382930859,0.3170645235627272,0.08866565657546038
25.94411129951438,3.566902215932696,1.625395424194925,-2.65837914750586,-0.2763427515515655,0.253179014511286,0.1486066049156234,-0.4430007660923896,0.4391481050645606,0.04004778322595774
25.96911129951437,3.576437112367958,1.629044281876958,-2.660539958336952,-0.2892325760984004,0.263206919532526,0.1459543072813246,-0.6932773648168253,0.5633469622805903,-0.01355096278799729
25.99411129951437,3.586593104526091,1.632506309746753,-2.662780599632817,-0.3060750068048411,0.2817472811260108,0.1384811147917995,-0.8607224667333312,0.9128203953679644,-0.2095678389444089
26.01911129951437,3.597312568583948,1.63574041061481,-2.665054073722411,-0.3200564546565526,0.2994742333335371,0.1293640347222968,-0.7559669587035961,0.8916779668694967,-0.2805354371526143
26.04411129951437,3.608538778835952,1.638706127827189,-2.667314115434399,-0.3312215105677735,0.3164004538501527,0.1186286884951803,-0.6512114506738609,0.870535538371029,-0.3515030353608197
26.06911129951437,3.620174060226605,1.641290959400314,-2.669559356820053,-0.3401047382821895,0.3301547789587111,0.1033932629250037,-0.5662368063651254,0.7532984979133442,-0.5396653354378811
26.09411129951437,3.632250692665995,1.643410472133971,-2.671797687451163,-0.3499859808195575,0.3447870261107265,0.08478050934624884,-0.6120525526870975,0.7973334677106624,-0.6853923935286633
26.11911129951437,3.644769815631549,1.644985099832692,-2.673978352540985,-0.3582288317051947,0.3606190347612777,0.06298510794884957,-0.5522108555709215,0.8548947526677498,-0.8253931635848895
26.14411129951436,3.657726513146819,1.645885606705267,-2.676049517122995,-0.3646591839789336,0.37747695652131,0.03602027490301473,-0.4843207286060004,0.9062013327398424,-1.047489223935123
26.16911129951436,3.671175586453826,1.645877594989323,-2.678039997625277,-0.3732896275436743,0.395472111132866,-0.0003204686377754271,-0.577055966092144,0.9626402888131097,-1.442414086108317
26.19411129951436,3.685263356219585,1.644956809922882,-2.679989047004197,-0.3865584149169665,0.4173668321562142,-0.03683140265762323,-0.7694697062023161,1.131154976990161,-1.472109205380542
26.21911129951436,3.699930927421583,1.643194218564728,-2.681896148646087,-0.3984614386930708,0.4373419400146811,-0.07050365432618338,-0.7227472826180651,1.067524515547854,-1.380611062754818
26.24411129951436,3.715029034726714,1.64065595579777,-2.683558108643208,-0.4002822848774207,0.4570755088387974,-0.1015305106783147,-0.323771748506037,1.070338059378943,-1.295121492286146
26.26911129951436,3.73054937876958,1.637878672341792,-2.685697779191406,-0.4256187803409152,0.459982048174826,-0.1110913382391414,-1.272929625604021,0.4043696258532057,-0.4492315997829719
26.29411129951436,3.746346538063262,1.635454562985575,-2.689106525652662,-0.4735774054336276,0.4399955815256961,-0.09696437424865414,-2.200841625472986,-0.5167165413031767,0.4997145858322506
26.31911129951435,3.761554120257763,1.633237527091989,-2.692968167586263,-0.4749274067167854,0.4102883056469808,-0.08868143574345069,-0.3519877534527016,-0.92116098114375,0.2729939896891833
26.34411129951435,3.776709174142518,1.63103003703084,-2.696903353415451,-0.4761362467345066,0.4068813435902047,-0.08829960244598138,-0.3471452030680885,0.1204482131597693,-0.04032804430345747
26.36911129951435,3.791858347778207,1.628766272446927,-2.700963863420164,-0.4801115455122619,0.4038183121330808,-0.09055058335652721,-0.4594322321934375,0.1321727869417925,-0.1462278347393742
26.39411129951435,3.806968739657756,1.626478073883668,-2.705003661297339,-0.4785441126762711,0.4030208278117973,-0.09152794253034301,-0.2384794365932961,0.2215818306363963,-0.09629719907382274
26.41911129951435,3.8220033913334,1.624202388042616,-2.708867565208999,-0.4710411105541177,0.4045652966856839,-0.09102743364208045,0.00179295462933507,0.3154946353868548,-0.03733228660644951
26.44411129951435,3.836926686031861,1.621956960590328,-2.712508792427149,-0.4611881828665752,0.4060131481644059,-0.0898170980915501,0.1012426155194193,0.3125700240737641,-0.008401731431986782
26.46911129951435,3.851705783775456,1.619705215768795,-2.71618881365103,-0.4591580034585938,0.400395786661986,-0.09006979286131393,-0.2079340507052603,0.02865158768791143,-0.06662208633342429
26.49411129951434,3.851705783775456,1.619705215768795,-2.71618881365103,0,0,0,-0.04734880248273107,0.055991085600216,-0.02006431097394201
26.51911129951434,3.866162619967252,1.61751549885557,-2.719664256687512,-0.4450684471024857,0.3945125911246078,-0.08758867652901642,0.04210928899155802,0.2069468815620372,0.007470420967659701
26.54411129951434,3.866162619967252,1.61751549885557,-2.719664256687512,0,0,0,0.0675448981881982,0.1244252629882684,0.04393085161346259
26.56911129951434,3.866162619967252,1.61751549885557,-2.719664256687512,0,0,0,0.09098961009496349,0.03464323314475141,0.08066884333981481
26.59411129951434,3.866162619967252,1.61751549885557,-2.719664256687512,0,0,0,0.04308610354514163,0.06057139780071071,0.06721864656026
26.61911129951434,3.866162619967252,1.61751549885557,-2.719664256687512,0,0,0,0.04396188638116263,0.1506519063209365,0.03802679308226516
26.64411129951434,3.879708395258503,1.615647385701781,-2.722531215879642,-0.4042481663862277,0.3785701958343484,-0.07472452615156414,0.05503230760722621,0.2017834637645782,0.03109425501407331
26.66911129951433,3.879708395258503,1.615647385701781,-2.722531215879642,0,0,0,0.0639346727567993,0.1419077660033052,0.04957978048749857
26.69411129951433,3.879708395258503,1.615647385701781,-2.722531215879642,0,0,0,0.05406799237631226,0.07152455965581984,0.04786509475862091
26.71911129951433,3.879708395258503,1.615647385701781,-2.722531215879642,0,0,0,0.04420131199582522,0.00114135330833455,0.04615040902974325
26.74411129951433,3.879708395258503,1.615647385701781,-2.722531215879642,0,0,0,0.02890124867839358,0.08577704174417457,0.01203829483135044
26.76911129951433,3.879708395258503,1.615647385701781,-2.722531215879642,0,0,0,0.03596450364274137,0.07108450841783265,0.03235461984577671
26.79411129951433,3.879708395258503,1.615647385701781,-2.722531215879642,0,0,0,0.02733949364953098,0.08226382962199688,0.0263876628190836
26.81911129951433,3.879708395258503,1.615647385701781,-2.722531215879642,0,0,0,0.02868437824283476,0.089624702588149,0.02623875772964709
26.84411129951432,3.879708395258503,1.615647385701781,-2.722531215879642,0,0,0,0.03807095918855827,0.0885285152030607,0.03355333691339102
26.86911129951432,3.879708395258503,1.615647385701781,-2.722531215879642,0,0,0,0.05125418951416594,0.1296035263857635,0.1018307889991711
26.89411129951432,3.891608814513924,1.614461026804466,-2.72437140723988,-0.3328934649624365,0.3481264041992411,-0.04745435589257948,0.1648047352851,0.2840731033208754,0.3114172698507137
26.91911129951432,3.903428805799197,1.613515460347313,-2.725971976106428,-0.3231931449168252,0.3509766581520279,-0.03782265828611758,0.1818928762644131,0.3336443786561983,0.3584767892596274
26.94411129951432,3.915177248006206,1.61277476436008,-2.727364048659157,-0.31471694419498,0.3534052369308995,-0.02962783948934335,0.138638543141517,0.3184358000127229,0.3066021173250023
26.96911129951432,3.92686288164156,1.612203576747775,-2.728578265949265,-0.3074457838290949,0.355418712711388,-0.02284750449221049,0.09538421001862082,0.3032272213692475,0.2547274453903771
26.99411129951432,3.938394710836709,1.611637286786484,-2.729631214226609,-0.2986345654616873,0.354068145656891,-0.02265159845162219,0.1620390622565613,0.168873771170418,-0.006458017046911624
27.01911129951431,3.949856923476466,1.611018724130433,-2.730479843445006,-0.2903396154570733,0.3564644329174293,-0.02474250624203195,0.1467624995360919,0.3190764732186958,-0.09852591488575689
27.04411129951431,3.961306926217716,1.610327916719342,-2.73114855188092,-0.2841595343248358,0.3601845819123687,-0.02763229644365427,0.06671530329485939,0.3739525172263307,-0.1320459759307298
27.06911129951431,3.961306926217716,1.610327916719342,-2.73114855188092,0,0,0,0.06302827699247204,0.06694328827572399,-0.1760892423320713
27.09411129951431,3.972347239735292,1.609448198762014,-2.731693920912129,-0.2707318998214429,0.3495736808365251,-0.03518871829311436,0.1249680127295037,-0.04456626314932484,-0.1657399810163963
27.11911129951431,3.983069764722829,1.608485829620603,-2.732191177334387,-0.2618760272191709,0.3402537818459542,-0.0384947656564502,0.1869077484665353,-0.1560758145743737,-0.1553907197007214
27.14411129951431,3.993511830510783,1.607465387575826,-2.732641584500589,-0.2539165070420827,0.3321291536557365,-0.04081768179106002,0.1563364715255888,-0.1137454550920629,-0.1178338979509054
27.16911129951431,3.993511830510783,1.607465387575826,-2.732641584500589,0,0,0,0.08371775828002269,-0.1136467662728613,-0.1203587532341808
27.1941112995143,4.003313981724473,1.606391603341992,-2.732958711503656,-0.2348902176379896,0.314195745326656,-0.04295136935338036,0.3680152141483891,-0.1969730995191349,-0.0184293119564478
27.2191112995143,4.012440486878082,1.605464317228505,-2.73308194255029,-0.213057724251653,0.2964787642854732,-0.03709144453950107,0.7325698454560903,-0.5168262414987164,0.2092502838847344
27.2441112995143,4.020609817786699,1.604822436748861,-2.732942517487723,-0.1825226673181519,0.2711039041828363,-0.02567521918572693,1.097124476763792,-0.8366793834782977,0.4369298797259165
27.2691112995143,4.028453346323894,1.604302895770868,-2.732901591238932,-0.1782913386173488,0.2581634799282285,-0.02078163911973672,0.05589775420972098,-0.3513392986518831,0.1811480500614586
27.2941112995143,4.036048028763031,1.60387564020245,-2.732912765363683,-0.1743008493954697,0.248809436798316,-0.0170902227367183,0.04884718844264856,-0.2148882111769641,0.1357586143774829
27.3191112995143,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.05006291396399437,-0.09705822296579306,0.1026725753077224
27.3441112995143,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04416102694031894,-0.007740046651146365,0.07526914464476867
27.36911129951429,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.02975885488598249,0.03569490543437902,0.04758062462397653
27.39411129951429,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04153236612363371,0.04288144023611744,0.05266999355978516
27.41911129951429,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04516870130250056,0.01787035912083025,0.05792924557732878
27.44411129951429,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04253585952874315,-0.01705046401595787,0.06489167812426291
27.46911129951429,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04286856699312994,-0.01170899876708207,0.06912431272244469
27.49411129951429,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04310441107571248,0.004435322696787145,0.06523830091737894
27.51911129951429,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03883455131856412,0.009453611664572661,0.05512258500371816
27.54411129951428,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03602593592792361,0.001876417781470336,0.04741608595896519
27.56911129951428,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03790287875181342,-0.04608886552092242,0.04743486965913313
27.59411129951428,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04072274417826125,-0.00712686862666889,0.06934322089004552
27.61911129951428,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.0387604460109611,-0.04416841743482463,0.04911421167498324
27.64411129951428,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03679814784366094,-0.08120996624298035,0.02888520245992096
27.66911129951428,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.02172639217284149,-0.07704833561442212,0.0123318488797201
27.69411129951428,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.01383272186476725,-0.04398490009445368,0.007808660487784596
27.71911129951427,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.0384508998959928,0.003665096457938867,0.06490723010754533
27.74411129951427,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03342367399788589,0.0112303177625312,0.06251852799127798
27.76911129951427,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.02758519945948696,0.01761360634861158,0.05729123470939597
27.79411129951427,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.02834968987923491,0.008624008712789495,0.05425042609210831
27.81911129951427,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03171568642656409,-0.01856797111649963,0.05345173111049493
27.84411129951427,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.02842013712026256,-0.02545897698565044,0.04934025002129892
27.86911129951427,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03445379911180441,-0.02045958470255151,0.04310051675377262
27.89411129951426,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.0317684813162165,-0.005849407524820261,0.04277676782807008
27.91911129951426,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.02901579382109319,0.008835030140543534,0.04249873045317914
27.94411129951426,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03164152961881919,0.01291836462831692,0.04643968223291035
27.96911129951426,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04144692120416042,0.007295465448293971,0.05510010151666762
27.99411129951426,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04427240503855682,-0.002911442473518841,0.05693987828018555
28.01911129951426,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04340441085321226,-0.01478501435265011,0.05861003720506954
28.04411129951426,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04524096855914746,-0.008180299949628248,0.06515653903411557
28.06911129951425,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.05560203975823078,-0.001584396282450572,0.06706266679876544
28.09411129951425,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04708716964477114,-0.02633286455901935,0.06212592672708112
28.11911129951425,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04563191669495428,-0.040215467867,0.06940134851061139
28.14411129951425,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.04943764887406366,-0.04626705813733032,0.08401060680340768
28.16911129951425,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03685220879391509,-0.05690472657234742,0.08952022615679407
28.19411129951425,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.02357213601491175,-0.06415390023911396,0.1033611691985674
28.21911129951425,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.03669536811119994,-0.05296597023337137,0.1587436993634091
28.24411129951424,4.036048028763031,1.60387564020245,-2.732912765363683,0,0,0,0.009255404362470486,0.04627412938358625,0.1857667884381584
28.26911129951424,4.039593712355161,1.604939918767006,-2.732543068463925,-0.06907960350145585,0.124746483209687,0.04257114258224357,-0.01480922397139935,0.0523959232673619,0.2070636300211484
28.29411129951424,4.043121988806442,1.606194995719306,-2.732137551888696,-0.0675062473294378,0.1249959680414734,0.05020307809199476,0.02002365400791723,0.0884399115718478,0.3344239007042716
28.31911129951424,4.046640017462865,1.607719790872428,-2.731663778825108,-0.06503309980775261,0.1262231135668272,0.06099180612487914,0.0572865807619207,0.1280102459614936,0.4664827427494065
28.34411129951424,4.050151945795665,1.60957738162012,-2.731099348929866,-0.06192032562261648,0.1280992897286261,0.07430362990768566,0.08462655244364473,0.1549464287275518,0.5749781400842219
28.36911129951424,4.053653994904468,1.611790252884285,-2.730448046151019,-0.05884510002236446,0.1297648775118909,0.08851485056660466,0.08506866648816647,0.1476355944243264,0.6196008123443418
28.39411129951424,4.057334509119417,1.614358388414534,-2.729702694598194,-0.05984802938961659,0.1377715046596066,0.102725421209956,-0.07740648776322499,0.4043158474200655,0.6285039643964396
28.41911129951423,4.061232182693191,1.617241305361456,-2.728966555333504,-0.06512355529446794,0.1446822001262158,0.1153166778769234,-0.2502828247206598,0.3651650916523755,0.5721516208536284
28.44411129951423,4.065283179820985,1.620549279939508,-2.728136958505122,-0.06557007815555831,0.151850777587608,0.1323189831220863,-0.05892037457015195,0.379903596432836,0.7578908468196264
28.46911129951423,4.06952413333647,1.624222722688042,-2.727156861248281,-0.06498486714466363,0.1615271209660707,0.1469377099413412,-0.01760744862760029,0.4855063298865643,0.672481954252095
28.49411129951423,4.074202371455597,1.628183332259255,-2.726490268860597,-0.08528091435530122,0.1686878102995089,0.1584243828485316,-0.859050246637121,0.3901697866770359,0.5554012196051534
28.51911129951423,4.078794017513465,1.632525988841823,-2.725454264028965,-0.07118300074688885,0.1743083809106962,0.1737062633027199,0.5147609449871813,0.332580471585965,0.7156192834633253
28.54411129951423,4.083273836965147,1.637188082531023,-2.723883634869211,-0.05108908781119639,0.1828850960304196,0.1864837475680394,0.765342818059158,0.4552865524943526,0.6242587265731719
28.56911129951423,4.08768199020776,1.642095572941945,-2.721829228702756,-0.03358245623075837,0.1916143474923651,0.1962996164368687,0.6736643661832709,0.4668249477239616,0.5128921678847446
28.59411129951422,4.092027162770887,1.647187184590442,-2.7193875078308,-0.01943819420039011,0.1984192462390146,0.2036644659399089,0.5491132101236094,0.3947311366771252,0.42024898609922
28.61911129951422,4.096244477407054,1.652417610867623,-2.716534538037114,-0.003023189585064635,0.2036446594912764,0.2092170510872229,0.6495435876880017,0.3353312285946392,0.3518166270943029
28.64411129951422,4.100254262107627,1.65775299426617,-2.713245021064163,0.0160461224727025,0.2068366369143564,0.2134153359418976,0.7668638414650951,0.2566382510728413,0.3007080045338314
28.66911129951422,4.104043197840453,1.663162743094868,-2.709650461335375,0.03110782033406767,0.2065800893701366,0.216389953147949,0.6172820670906252,0.1196194638373875,0.2540147785663106
28.69411129951422,4.107880559733063,1.668602809001548,-2.706101711467161,0.02849643744314081,0.2071190675149499,0.2176026362672015,-0.08572970076992413,0.1515292214131529,0.184852921337507
28.71911129951422,4.111840568123835,1.674046515852978,-2.702709744416944,0.02054592570617842,0.2075505625539954,0.2177482740572186,-0.3026130398961637,0.1475347865939981,0.1425978460415369
28.74411129951422,4.115996286562411,1.679467603286741,-2.699583803531769,0.00733950010508563,0.2078762497052646,0.2168434973505424,-0.5194963790224033,0.1435403517748432,0.1003427707455668
28.76911129951421,4.120365127357653,1.68484448595614,-2.696818031770411,-0.009353094727297159,0.2066168941475689,0.2150753067759472,-0.6683363957099966,0.07984531680428167,0.06496646132454703
28.79411129951421,4.124911626396103,1.690158631209248,-2.694434330249553,-0.02595172645371269,0.2036929213535389,0.212565810124332,-0.6750368338046219,0.01194636896570173,0.03397031553432166
28.81911129951421,4.129614690793638,1.69540216172909,-2.69245074288889,-0.04265903119684128,0.1996639695311536,0.2097412207937182,-0.6898473381562161,-0.03443716277260965,0.01969082138370763
28.84411129951421,4.134450358805479,1.700564771149042,-2.690902795790476,-0.05998262890196771,0.1940355760533935,0.2065043767980628,-0.7251903997815887,-0.101448835876939,0.001296340185589901
28.86911129951421,4.139360893422713,1.705611930795222,-2.689877449825299,-0.0788357820355492,0.1845221254793733,0.2018863858472066,-0.7977381120809627,-0.2616081681441265,-0.05641725793942663
28.89411129951421,4.14435752712988,1.710445055274633,-2.689509768806728,-0.1023755605018948,0.1722837920059565,0.1933249791764654,-0.9985215314892485,-0.3774371491287677,-0.2182944017457859
28.91911129951421,4.14945449402196,1.714862994638986,-2.689975367032202,-0.1320005486152454,0.1564903201342631,0.1767175745741414,-1.258632464814887,-0.5284493175136191,-0.5480414968541084
28.9441112995142,4.15455659329442,1.718745588373626,-2.691356081529848,-0.1621290565749293,0.1357005240601594,0.1553037493856158,-1.297545759092866,-0.7397954945129287,-0.7522432875308911
28.9691112995142,4.159674947221852,1.722018533233104,-2.693691488080943,-0.1938101642594851,0.114369110017874,0.1309177943791139,-1.379068210808414,-0.7746932537610005,-0.8855172014070455
28.9941112995142,4.164629559818046,1.724837636603709,-2.6966799054994,-0.2114754360163688,0.09404392268606689,0.1127641348241983,-0.8339377147826782,-0.7475312617202295,-0.6495898722002739
29.0191112995142,4.169238094818999,1.727362447397542,-2.700015174834538,-0.2149244275455673,0.07475076369426069,0.1009924317533099,-0.271919883511755,-0.7186968546225676,-0.4037131360891638
29.0441112995142,4.173345947518791,1.729742605360933,-2.703605840181263,-0.2118333729866311,0.05248192437103441,0.09520631853566863,-0.01043049151416212,-0.8507814232190947,-0.1698056060457637
29.0691112995142,4.176863409901004,1.732106783455823,-2.707888916025257,-0.2210195737251111,0.0172625752273773,0.09456712379559963,-0.5034355894302718,-1.386862634454151,0.03405252152323218
29.0941112995142,4.180251455616265,1.734417637890957,-2.712697717506016,-0.235296672155358,0.0009781578121707997,0.09243417740535195,-0.7144428614989344,-0.6456460834854948,-0.02656845621237405
29.11911129951419,4.183713924087794,1.736649444650486,-2.71792575653237,-0.250749882135476,-0.006182602438579496,0.0892722703811745,-0.7708275673947546,-0.2880654681501343,-0.06939034303211045
29.14411129951419,4.187278330147133,1.738785464216132,-2.723511259728915,-0.2648074008949721,-0.01102628017071281,0.0854407826258589,-0.7242711780643127,-0.1991535503694738,-0.09837065721987245
